gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
good,DEDUA,gombuNa,3,ONO,maine,7,-8.9925922543,0.596443424638,0.516770887478,2.40198290283,0.876294605742,5.21428571429,68.5290300044,40.6630678756,3.37326697869,0.282430401139,0,huon
good,DEDUA,gombuNa,3,SELEPET,olipNe,6,-6.9684526772,0.411157321096,0.888779361338,1.77137531958,0.571756261574,5.21428571429,66.3402345693,53.7507633107,10.8774823311,0.282430401139,0,huon
good,DEDUA,gombuNa,3,TIMBE,olipNe,6,-6.9684526772,0.401262010612,0.913140671996,1.66623674398,0.510567636879,5.21428571429,66.2625789897,55.1430860772,11.833511826,0.282430401139,0,huon
good,DEDUA,gombuNa,3,TOBO,eha,4,-8.54086906836,0.525025096802,0.644309214101,3.14712970941,1.14649083408,5.21428571429,64.8826737606,25.2431432372,1.20966585933,0.282430401139,0,huon
good,HUBE,fia,2,KATE,biaNne,1,-0.2236462646,0.0293991108562,3.52679084808,2.06244329336,0.723891344723,5.21428571429,29.5161833611,52.697705241,13.3637877783,0.282430401139,0,huon
good,HUBE,fia,2,KOMBA,olipNo,6,-12.0533945051,0.809551125771,0.211275350637,2.1494766456,0.765224391858,5.21428571429,28.5359681941,58.7663454008,1.74398732291,0.282430401139,0,huon
good,HUBE,fia,2,KOSORONG,aua,5,-5.66140624354,0.267890434533,1.31717720843,3.65360397998,1.29571407222,5.21428571429,28.333197593,21.8062722264,4.80881279168,0.282430401139,0,huon
good,HUBE,fia,2,MAPE_2,fine,2,3.12550307257,0.00415889860892,5.48250499723,2.01276947387,0.699511621406,5.21428571429,27.8917862853,37.1998359774,5.5782864715,0.282430401139,1,huon
good,HUBE,fia,2,MINDIK,olpNi,6,-5.90226933866,0.244084325255,1.41024151809,3.3086712239,1.19654666586,5.21428571429,28.870758404,46.0853945607,2.96665999279,0.282430401139,0,huon
good,HUBE,fia,2,MOMOLILI,saNgam,9,-9.63012864285,0.618958841245,0.479716500843,1.89827782918,0.640947069442,5.21428571429,28.5229516065,57.2099830445,2.57410926544,0.282430401139,0,huon
good,HUBE,fia,2,NABAK,kp~emben3N,8,-10.0452014554,0.623404560447,0.472559596232,1.83831650241,0.608850208459,5.21428571429,28.38158672,94.5969622796,0.0,0.282430401139,0,huon
good,HUBE,fia,2,ONO,maine,7,-7.97443811715,0.481858597447,0.730104574264,2.34591355652,0.852674902375,5.21428571429,27.1358306491,40.6630678756,2.53993364536,0.282430401139,0,huon
good,HUBE,fia,2,SELEPET,olipNe,6,-10.1489510412,0.700129069267,0.356490576268,1.79294939945,0.583861973058,5.21428571429,29.5318571742,53.7507633107,1.38400874934,0.282430401139,0,huon
good,HUBE,fia,2,TIMBE,olipNe,6,-10.1489510412,0.689373297003,0.371972359327,1.77746506532,0.575188228673,5.21428571429,29.7070249339,55.1430860772,1.82365055541,0.282430401139,0,huon
good,HUBE,fia,2,TOBO,eha,4,-1.73513746614,0.0575075290406,2.85583939991,4.85771199624,1.58056754439,5.21428571429,27.551061579,25.2431432372,0.0,0.282430401139,0,huon
good,KATE,biaNne,1,KOMBA,olipNo,6,-9.80582176932,0.644342463789,0.439524918151,1.81482477374,0.595988919664,5.21428571429,57.9514542109,58.7663454008,6.94182820281,0.282430401139,0,huon
good,KATE,biaNne,1,KOSORONG,aua,5,-11.5176074524,0.789186863617,0.236752150161,1.95132318806,0.66850770044,5.21428571429,55.4501662964,21.8062722264,0.662393077325,0.282430401139,0,huon
good,KATE,biaNne,1,MAPE_2,fine,2,3.91599606076,0.00372866771834,5.5917042892,4.8590984234,1.58085291111,5.21428571429,52.697705241,37.1998359774,12.8441351942,0.282430401139,0,huon
good,KATE,biaNne,1,MINDIK,olpNi,6,-7.10886034139,0.358382331851,1.02615489639,1.83714269921,0.608211483788,5.21428571429,52.9337716151,46.0853945607,2.96665999279,0.282430401139,0,huon
good,KATE,biaNne,1,MOMOLILI,saNgam,9,-12.2092487395,0.800946507959,0.221961115718,1.78128731574,0.577336314003,5.21428571429,57.2929335108,57.2099830445,9.86505894972,0.282430401139,0,huon
good,KATE,biaNne,1,NABAK,kp~emben3N,8,-5.69155542511,0.228452602897,1.47642651731,1.61212427902,0.477552737281,5.21428571429,52.5563717598,94.5969622796,0.0,0.282430401139,0,huon
good,KATE,biaNne,1,ONO,maine,7,-2.45315552083,0.0679764807113,2.68859350553,2.15814493986,0.769249028556,5.21428571429,51.7190469681,40.6630678756,13.5349288805,0.282430401139,0,huon
good,KATE,biaNne,1,SELEPET,olipNe,6,-6.21850889867,0.321812706152,1.13378556058,1.74096585274,0.554440047006,5.21428571429,56.3842708944,53.7507633107,14.4748543166,0.282430401139,0,huon
good,KATE,biaNne,1,TIMBE,olipNe,6,-6.21850889867,0.315789473684,1.15267950994,1.657137288,0.505091588363,5.21428571429,56.0684168527,55.1430860772,14.9744612949,0.282430401139,0,huon
good,KATE,biaNne,1,TOBO,eha,4,-8.78401796103,0.527032840958,0.640492415574,1.84613871645,0.613096277596,5.21428571429,53.0713631992,25.2431432372,6.46851109997,0.282430401139,0,huon
good,KOMBA,olipNo,6,KOSORONG,aua,5,-9.35193313694,0.619675892729,0.478558691289,2.29489463581,0.830686932135,5.21428571429,57.4381003982,21.8062722264,0.0,0.282430401139,0,huon
good,KOMBA,olipNo,6,MAPE_2,fine,2,-7.64480600771,0.442277355514,0.815818092538,1.71767524682,0.540971775905,5.21428571429,58.7663454008,37.1998359774,3.39961720772,0.282430401139,0,huon
good,KOMBA,olipNo,6,MINDIK,olpNi,6,6.97277875927,0.00114728237487,6.77035928554,3.09753355545,1.13060616754,5.21428571429,52.83078137,46.0853945607,31.4455215431,0.282430401139,1,huon
good,KOMBA,olipNo,6,MOMOLILI,saNgam,9,-10.6699686852,0.718628997562,0.330410052261,2.5813183304,0.948300249204,5.21428571429,62.3146587883,57.2099830445,0.0,0.282430401139,0,huon
good,KOMBA,olipNo,6,NABAK,kp~emben3N,8,-12.9686644409,0.861465653234,0.149120092371,2.55914469447,0.939673098943,5.21428571429,61.9262584379,94.5969622796,2.46257733196,0.282430401139,0,huon
good,KOMBA,olipNo,6,ONO,maine,7,-6.4189628567,0.316649935465,1.14995841982,1.95091925442,0.668300674018,5.21428571429,56.4847710188,40.6630678756,1.54023525502,0.282430401139,0,huon
good,KOMBA,olipNo,6,SELEPET,olipNe,6,13.1262406322,0.000143410296859,8.84980082722,4.57595466335,1.52081534654,5.21428571429,52.3099498324,53.7507633107,44.3239975769,0.282430401139,1,huon
good,KOMBA,olipNo,6,TIMBE,olipNe,6,13.1262406322,0.000143410296859,8.84980082722,4.11302448214,1.41415864161,5.21428571429,53.1486307723,55.1430860772,45.369793834,0.282430401139,1,huon
good,KOMBA,olipNo,6,TOBO,eha,4,-9.1637373604,0.586117883264,0.534234343657,2.44219249399,0.892896198948,5.21428571429,54.0930064243,25.2431432372,0.0,0.282430401139,0,huon
good,KOSORONG,aua,5,MAPE_2,fine,2,-10.9745173218,0.769109422057,0.262522028238,2.12618357806,0.754328625234,5.21428571429,21.8062722264,37.1998359774,4.58724053152,0.282430401139,0,huon
good,KOSORONG,aua,5,MINDIK,olpNi,6,-10.5084245292,0.703140685501,0.35219828557,3.63139709221,1.28961744812,5.21428571429,24.1174489209,46.0853945607,0.0,0.282430401139,0,huon
good,KOSORONG,aua,5,MOMOLILI,saNgam,9,-12.9168613149,0.869640040155,0.139675899899,1.88159606524,0.63212038754,5.21428571429,23.8898755871,57.2099830445,2.72229064481,0.282430401139,0,huon
good,KOSORONG,aua,5,NABAK,kp~emben3N,8,-15.4707195273,0.956690090348,0.0442757745115,1.85905541279,0.620068516143,5.21428571429,23.3726187847,94.5969622796,0.0,0.282430401139,0,huon
good,KOSORONG,aua,5,ONO,maine,7,-5.36240593634,0.249964147426,1.3864377817,2.23353508911,0.803585572058,5.21428571429,23.0271952899,40.6630678756,2.53993364536,0.282430401139,0,huon
good,KOSORONG,aua,5,SELEPET,olipNe,6,-9.67395938175,0.665136956834,0.407762309406,1.86253730222,0.621939699106,5.21428571429,24.7281299736,53.7507633107,0.0,0.282430401139,0,huon
good,KOSORONG,aua,5,TIMBE,olipNe,6,-9.67395938175,0.667001290693,0.404963297997,2.0064048556,0.696344491509,5.21428571429,24.1731977019,55.1430860772,0.0,0.282430401139,0,huon
good,KOSORONG,aua,5,TOBO,eha,4,-5.61311621781,0.258138534347,1.35425888334,3.46926795491,1.2439436077,5.21428571429,22.7132265244,25.2431432372,4.97638282099,0.282430401139,0,huon
good,MAPE_2,fine,2,MINDIK,olpNi,6,-4.94784457978,0.204216262728,1.58857573525,1.97599284254,0.681070977123,5.21428571429,37.1998359774,46.0853945607,4.74198838657,0.282430401139,0,huon
good,MAPE_2,fine,2,MOMOLILI,saNgam,9,-9.84989813769,0.630288254697,0.461578017102,1.47478362219,0.388511282209,5.21428571429,37.1998359774,57.2099830445,0.322157211943,0.282430401139,0,huon
good,MAPE_2,fine,2,NABAK,kp~emben3N,8,-5.71960501156,0.233185142693,1.45592253711,1.3903489878,0.329554785988,5.21428571429,37.1998359774,94.5969622796,5.91747489362,0.282430401139,0,huon
good,MAPE_2,fine,2,ONO,maine,7,-0.11965149176,0.0281084181844,3.57168616799,1.99550149687,0.69089539563,5.21428571429,37.1998359774,40.6630678756,8.83638325884,0.282430401139,0,huon
good,MAPE_2,fine,2,SELEPET,olipNe,6,-4.05749313706,0.166929585544,1.79018319893,1.73458494225,0.550768158408,5.21428571429,37.1998359774,53.7507633107,4.36026074946,0.282430401139,0,huon
good,MAPE_2,fine,2,TIMBE,olipNe,6,-4.05749313706,0.166929585544,1.79018319893,1.75358661655,0.561663185755,5.21428571429,37.1998359774,55.1430860772,3.31280020564,0.282430401139,0,huon
good,MAPE_2,fine,2,TOBO,eha,4,-6.36871715637,0.306611214685,1.18217473564,1.94262496512,0.664040133296,5.21428571429,37.1998359774,25.2431432372,2.72551875042,0.282430401139,0,huon
good,MINDIK,olpNi,6,MOMOLILI,saNgam,9,-11.1469286894,0.739136670013,0.302272436009,2.46984681515,0.90415613056,5.21428571429,51.6669481384,57.2099830445,0.0,0.282430401139,0,huon
good,MINDIK,olpNi,6,NABAK,kp~emben3N,8,-13.5544926539,0.887136096372,0.119756873976,2.36529780283,0.860903934876,5.21428571429,50.6913858859,94.5969622796,8.21257733196,0.282430401139,0,huon
good,MINDIK,olpNi,6,ONO,maine,7,-8.68121534259,0.53334289402,0.628590733296,1.95116268989,0.668425446115,5.21428571429,48.1937850415,40.6630678756,0.0,0.282430401139,0,huon
good,MINDIK,olpNi,6,SELEPET,olipNe,6,9.55484542723,0.000430230890578,7.75118853855,2.62787126304,0.966174112756,5.21428571429,45.7736327599,53.7507633107,31.040952576,0.282430401139,1,huon
good,MINDIK,olpNi,6,TIMBE,olipNe,6,9.55484542723,0.000286820593719,8.15665364666,2.49600620169,0.914691935154,5.21428571429,46.7122372075,55.1430860772,31.7419305508,0.282430401139,1,huon
good,MINDIK,olpNi,6,TOBO,eha,4,-9.84463087028,0.624265022229,0.471180285669,4.01485287025,1.39000070171,5.21428571429,46.9965474134,25.2431432372,0.0,0.282430401139,0,huon
good,MOMOLILI,saNgam,9,NABAK,kp~emben3N,8,-13.1441078978,0.875663272623,0.132773653926,4.35797452185,1.47200739021,5.21428571429,59.2370996746,94.5969622796,0.0,0.282430401139,0,huon
good,MOMOLILI,saNgam,9,ONO,maine,7,-11.0101727834,0.751039724652,0.286296732942,1.76394884043,0.567554955138,5.21428571429,55.4469557942,40.6630678756,9.05181206449,0.282430401139,0,huon
good,MOMOLILI,saNgam,9,SELEPET,olipNe,6,-10.99199493,0.758353649792,0.276605445689,2.3449202958,0.852251412322,5.21428571429,65.3206051368,53.7507633107,0.0,0.282430401139,0,huon
good,MOMOLILI,saNgam,9,TIMBE,olipNe,6,-10.99199493,0.755198623261,0.280774487165,2.27554829733,0.822221033178,5.21428571429,66.4480788649,55.1430860772,0.0,0.282430401139,0,huon
good,MOMOLILI,saNgam,9,TOBO,eha,4,-6.83634819724,0.349921124337,1.05004750893,2.11603675075,0.749544881876,5.21428571429,57.494962324,25.2431432372,4.62387695084,0.282430401139,0,huon
good,NABAK,kp~emben3N,8,ONO,maine,7,-7.8184756381,0.430374300875,0.843099981781,1.62231733864,0.483855583065,5.21428571429,99.7834462053,40.6630678756,4.51777553,0.282430401139,0,huon
good,NABAK,kp~emben3N,8,SELEPET,olipNe,6,-12.9686644409,0.881973325685,0.12559346642,2.24876092599,0.810379364963,5.21428571429,100.104539158,53.7507633107,9.59778235997,0.282430401139,0,huon
good,NABAK,kp~emben3N,8,TIMBE,olipNe,6,-12.9686644409,0.875089631436,0.133428961944,2.32367922847,0.84315180385,5.21428571429,100.546981607,55.1430860772,11.1722240907,0.282430401139,0,huon
good,NABAK,kp~emben3N,8,TOBO,eha,4,-9.58713588794,0.587551986233,0.531790549674,2.05607699064,0.720799793702,5.21428571429,96.6526293986,25.2431432372,7.23682735189,0.282430401139,0,huon
good,ONO,maine,7,SELEPET,olipNe,6,-2.83164998605,0.0972321812706,2.33065353928,1.90350582316,0.643697356019,5.21428571429,46.2474425753,53.7507633107,13.0738905682,0.282430401139,0,huon
good,ONO,maine,7,TIMBE,olipNe,6,-2.83164998605,0.0926430517711,2.37900132344,1.92253345802,0.653643825637,5.21428571429,46.9803241468,55.1430860772,13.4786740227,0.282430401139,0,huon
good,ONO,maine,7,TOBO,eha,4,-9.68425236217,0.637028538649,0.450940822767,2.37071491342,0.86319156089,5.21428571429,43.0412097014,25.2431432372,6.46851109997,0.282430401139,0,huon
good,SELEPET,olipNe,6,TIMBE,olipNe,6,16.7135535029,0.000143410296859,8.84980082722,4.79348259343,1.56725720224,5.21428571429,55.1430860772,55.1430860772,55.1430860772,0.282430401139,1,huon
good,SELEPET,olipNe,6,TOBO,eha,4,-9.48576360522,0.650509106554,0.429999981813,2.00856115325,0.697418621578,5.21428571429,55.4175388326,25.2431432372,6.46851109997,0.282430401139,0,huon
good,TIMBE,olipNe,6,TOBO,eha,4,-9.48576360522,0.650365696257,0.430220464672,1.94005145227,0.662714494512,5.21428571429,55.4175388326,25.2431432372,6.46851109997,0.282430401139,0,huon
hair,BURUM,cup,3,DEDUA,cowe,1,-0.078009710716,0.027534776997,3.59230545519,2.19689337795,0.787044261476,3.64285714286,31.2347705503,38.3287901876,18.204764391,0.363007747763,0,huon
hair,BURUM,cup,3,HUBE,cu,3,4.64772045399,0.00229456474975,6.07721210498,3.05838396672,1.11788666101,3.64285714286,31.2347705503,20.4106597303,15.8899342537,0.363007747763,1,huon
hair,BURUM,cup,3,KATE,cowo,1,-0.078009710716,0.0269611358096,3.61335886439,1.89212142056,0.637698644341,3.64285714286,31.2347705503,37.0696959679,9.89623121736,0.363007747763,0,huon
hair,BURUM,cup,3,KOMBA,somot,4,-4.67970179228,0.199483722931,1.6120226353,3.14877350917,1.14701301485,3.64285714286,31.2347705503,47.0968817948,0.0,0.363007747763,0,huon
hair,BURUM,cup,3,KOSORONG,cui,3,-2.4424395599,0.0850423060376,2.46460642822,3.42744874209,1.23181617745,3.64285714286,31.2347705503,28.3027094616,13.3230447944,0.363007747763,1,huon
hair,BURUM,cup,3,MAPE_2,kaNcaN,2,-11.0290279546,0.76896601176,0.262708508425,1.94083797316,0.663119824744,3.64285714286,31.7987521245,57.14940248,0.0,0.363007747763,0,huon
hair,BURUM,cup,3,MINDIK,cup,3,10.5550262515,0.000430230890578,7.75118853855,6.05884896196,1.80151984177,3.64285714286,31.2347705503,31.0672868462,29.9835540568,0.363007747763,1,huon
hair,BURUM,cup,3,MOMOLILI,cup,3,10.5550262515,0.000286820593719,8.15665364666,2.5687189245,0.943407301673,3.64285714286,31.2347705503,33.8273195324,25.0978108231,0.363007747763,1,huon
hair,BURUM,cup,3,NABAK,cup,3,10.5550262515,0.000143410296859,8.84980082722,2.38542597004,0.869377712183,3.64285714286,31.2347705503,31.4452715464,24.5424425933,0.363007747763,1,huon
hair,BURUM,cup,3,ONO,cou,3,2.15469253177,0.00932166929586,4.67541355733,1.84519397163,0.612584405641,3.64285714286,31.2347705503,30.6199947173,10.72142853,0.363007747763,1,huon
hair,BURUM,cup,3,SELEPET,somot,4,-4.67970179228,0.210813136383,1.55678314745,2.62781551197,0.966152897234,3.64285714286,31.2347705503,46.6741160597,4.56191789769,0.363007747763,0,huon
hair,BURUM,cup,3,TIMBE,dumut,4,-2.45549648502,0.0864764090062,2.44788363049,2.58539467315,0.949878174509,3.64285714286,31.2347705503,47.9399478184,4.30483591127,0.363007747763,0,huon
hair,BURUM,cup,3,TOBO,cu,3,4.64772045399,0.00372866771834,5.5917042892,4.01345443402,1.38965232535,3.64285714286,31.2347705503,20.8098373862,16.1348640316,0.363007747763,1,huon
hair,DEDUA,cowe,1,HUBE,cu,3,0.446474578254,0.0311200344185,3.46990347368,3.92843767014,1.36824180744,3.64285714286,38.5095498207,20.4106597303,10.1180886638,0.363007747763,0,huon
hair,DEDUA,cowe,1,KATE,cowo,1,7.39096475111,0.00100387207802,6.90389067817,3.36650442968,1.21387494481,3.64285714286,37.6897554473,37.0696959679,29.4927521196,0.363007747763,1,huon
hair,DEDUA,cowe,1,KOMBA,somot,4,-9.10549311809,0.594148859888,0.520625385144,1.85880361814,0.619933064721,3.64285714286,43.4807924775,47.0968817948,7.98861001639,0.363007747763,0,huon
hair,DEDUA,cowe,1,KOSORONG,cui,3,1.68085324265,0.0162053635451,4.12241300851,2.58809827086,0.950923347655,3.64285714286,42.1000405237,28.3027094616,6.44992021194,0.363007747763,0,huon
hair,DEDUA,cowe,1,MAPE_2,kaNcaN,2,-8.80122721192,0.57306754625,0.556751687453,2.93347641944,1.07618821098,3.64285714286,38.3287901876,57.14940248,0.0,0.363007747763,0,huon
hair,DEDUA,cowe,1,MINDIK,cup,3,-0.078009710716,0.026530904919,3.62944500214,2.28645731479,0.827003595581,3.64285714286,39.5881396361,31.0672868462,7.72004194366,0.363007747763,0,huon
hair,DEDUA,cowe,1,MOMOLILI,cup,3,-0.078009710716,0.0239495195755,3.7318070148,1.6964096604,0.528514053248,3.64285714286,42.5174643927,33.8273195324,17.0151270381,0.363007747763,0,huon
hair,DEDUA,cowe,1,NABAK,cup,3,-0.078009710716,0.025527032841,3.66801727693,1.68732031496,0.52314165807,3.64285714286,42.450704651,31.4452715464,16.0825019246,0.363007747763,0,huon
hair,DEDUA,cowe,1,ONO,cou,3,2.12529417962,0.00760074573354,4.87950891367,2.40198290283,0.876294605742,3.64285714286,40.2792519774,30.6199947173,18.1685914372,0.363007747763,0,huon
hair,DEDUA,cowe,1,SELEPET,somot,4,-9.10549311809,0.638175821024,0.449141452061,1.77137531958,0.571756261574,3.64285714286,39.31463372,46.6741160597,8.8389559569,0.363007747763,0,huon
hair,DEDUA,cowe,1,TIMBE,dumut,4,-11.8410460011,0.864764090062,0.1452985375,1.66623674398,0.510567636879,3.64285714286,37.3842189275,47.9399478184,0.0,0.363007747763,0,huon
hair,DEDUA,cowe,1,TOBO,cu,3,0.446474578254,0.0261006740284,3.64579414014,3.14712970941,1.14649083408,3.64285714286,38.938276722,20.8098373862,9.26508628688,0.363007747763,0,huon
hair,HUBE,cu,3,KATE,cowo,1,0.446474578254,0.0223720063101,3.79994481997,2.06244329336,0.723891344723,3.64285714286,20.6926307208,37.0696959679,8.96741058201,0.363007747763,0,huon
hair,HUBE,cu,3,KOMBA,somot,4,-5.57074337161,0.235049476552,1.44795924848,2.1494766456,0.765224391858,3.64285714286,21.3431600903,47.0968817948,4.18571101738,0.363007747763,0,huon
hair,HUBE,cu,3,KOSORONG,cui,3,4.64772045399,0.00272479564033,5.90536184805,3.65360397998,1.29571407222,3.64285714286,20.1770341784,28.3027094616,19.1954289858,0.363007747763,1,huon
hair,HUBE,cu,3,MAPE_2,kaNcaN,2,-7.36712843854,0.410870500502,0.889477198072,2.01276947387,0.699511621406,3.64285714286,20.4106597303,57.14940248,1.81039559986,0.363007747763,0,huon
hair,HUBE,cu,3,MINDIK,cup,3,4.64772045399,0.00229456474975,6.07721210498,3.3086712239,1.19654666586,3.64285714286,19.4569293892,31.0672868462,18.5643817722,0.363007747763,1,huon
hair,HUBE,cu,3,MOMOLILI,cup,3,4.64772045399,0.00186433385917,6.28485146976,1.89827782918,0.640947069442,3.64285714286,20.4845276079,33.8273195324,19.3995102666,0.363007747763,1,huon
hair,HUBE,cu,3,NABAK,cup,3,4.64772045399,0.00157751326545,6.45190555442,1.83831650241,0.608850208459,3.64285714286,19.9037089955,31.4452715464,18.9149296211,0.363007747763,1,huon
hair,HUBE,cu,3,ONO,cou,3,4.64772045399,0.00186433385917,6.28485146976,2.34591355652,0.852674902375,3.64285714286,22.32900874,30.6199947173,16.57900874,0.363007747763,1,huon
hair,HUBE,cu,3,SELEPET,somot,4,-5.57074337161,0.244227735551,1.40965414656,1.79294939945,0.583861973058,3.64285714286,20.2635545063,46.6741160597,6.28056286203,0.363007747763,0,huon
hair,HUBE,cu,3,TIMBE,dumut,4,-3.34653806435,0.0996701563172,2.30588898166,1.77746506532,0.575188228673,3.64285714286,20.1551150894,47.9399478184,13.2343852378,0.363007747763,0,huon
hair,HUBE,cu,3,TOBO,cu,3,7.14074837621,0.000717051484297,7.24036291479,4.85771199624,1.58056754439,3.64285714286,20.8098373862,20.8098373862,20.8098373862,0.363007747763,1,huon
hair,KATE,cowo,1,KOMBA,somot,4,-5.85977275513,0.265165638893,1.32740059583,1.81482477374,0.595988919664,3.64285714286,39.5789654524,47.0968817948,16.4952424728,0.363007747763,0,huon
hair,KATE,cowo,1,KOSORONG,cui,3,-0.901213425316,0.0457478846981,3.08460972444,1.95132318806,0.66850770044,3.64285714286,40.9565346334,28.3027094616,6.44992021194,0.363007747763,0,huon
hair,KATE,cowo,1,MAPE_2,kaNcaN,2,-8.80122721192,0.556288541517,0.586468159781,4.8590984234,1.58085291111,3.64285714286,37.0696959679,57.14940248,0.0,0.363007747763,0,huon
hair,KATE,cowo,1,MINDIK,cup,3,-0.078009710716,0.0269611358096,3.61335886439,1.83714269921,0.608211483788,3.64285714286,37.7874286642,31.0672868462,7.72004194366,0.363007747763,0,huon
hair,KATE,cowo,1,MOMOLILI,cup,3,-0.078009710716,0.0216549548258,3.83252099041,1.78128731574,0.577336314003,3.64285714286,45.996222091,33.8273195324,7.09861593777,0.363007747763,0,huon
hair,KATE,cowo,1,NABAK,cup,3,-0.078009710716,0.0220851857163,3.81284822481,1.61212427902,0.477552737281,3.64285714286,47.4237896623,31.4452715464,7.31056680272,0.363007747763,0,huon
hair,KATE,cowo,1,ONO,cou,3,3.93534383388,0.00129069267173,6.65257624988,2.15814493986,0.769249028556,3.64285714286,42.1793342226,30.6199947173,18.1685914372,0.363007747763,0,huon
hair,KATE,cowo,1,SELEPET,somot,4,-5.85977275513,0.287537645203,1.24640148748,1.74096585274,0.554440047006,3.64285714286,36.7291790759,46.6741160597,16.7081475068,0.363007747763,0,huon
hair,KATE,cowo,1,TIMBE,dumut,4,-8.61745133867,0.56116449161,0.577741205011,1.657137288,0.505091588363,3.64285714286,34.2451224568,47.9399478184,0.0,0.363007747763,0,huon
