gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
right,Kagoshima,miː,395,Shuri,niʥiri,395,-7.85077115736,0.496332766541,0.700508676927,2.91269800143,1.0690797999,4.3,22.3268313479,52.0106990489,2.17037806746,0.324002544806,1,japanese
right,Kagoshima,miː,395,Tōkyō,miŋi,395,1.00687094502,0.0239943720007,3.7299359761,5.09165307543,1.62760254708,4.3,25.0016245879,32.3380060055,13.1835815065,0.324002544806,1,japanese
right,Kyōto,miŋi,395,Kōchi,migi,395,6.67753670829,0.00252512499369,5.98146471503,7.10084912258,1.96021437163,4.3,34.5505078043,32.991723527,20.3777748415,0.324002544806,1,japanese
right,Kyōto,miŋi,395,Miyako,nʦɨ,395,-6.87916927226,0.376800808038,0.976038591808,3.23948870688,1.17541551083,4.3,32.6971311796,32.4077400258,1.98302283417,0.324002544806,1,japanese
right,Kyōto,miŋi,395,Oki,miŋi,395,11.0873144219,0.000177646939397,8.63571246392,6.26263163788,1.83460048621,4.3,32.7882392242,35.5072401284,31.385983865,0.324002544806,1,japanese
right,Kyōto,miŋi,395,Sado,migi,395,6.67753670829,0.00227261249432,6.08682523069,7.22158641382,1.97707465368,4.3,33.4248138871,31.9262342311,19.528362596,0.324002544806,1,japanese
right,Kyōto,miŋi,395,Shuri,niʥiri,395,-3.94319164253,0.164719685762,1.80351012397,3.30870590647,1.19655714813,4.3,33.0380285203,51.6104738907,5.45860007179,0.324002544806,1,japanese
right,Kyōto,miŋi,395,Tōkyō,miŋi,395,11.0873144219,0.000151507499621,8.79487543179,8.02949666063,2.08312184363,4.3,32.3248037694,32.3248037694,32.3248037694,0.324002544806,1,japanese
right,Kōchi,migi,395,Miyako,nʦɨ,395,-10.1916614762,0.71135383883,0.340585309358,3.05320220971,1.11619094468,4.3,31.9635202808,32.7750323599,1.96805403073,0.324002544806,1,japanese
right,Kōchi,migi,395,Oki,miŋi,395,6.67753670829,0.00161607999596,6.42775181766,5.7543550916,1.74995697536,4.3,32.500369916,35.8394205368,25.3405238368,0.324002544806,1,japanese
right,Kōchi,migi,395,Sado,migi,395,10.1383278117,0.000200999974875,8.51220577491,6.4837193584,1.86929432077,4.3,32.3004823565,32.3004823565,32.3004823565,0.324002544806,1,japanese
right,Kōchi,migi,395,Shuri,niʥiri,395,-2.6506150963,0.102504885415,2.27784481896,3.13182579898,1.14161615684,4.3,33.9664776485,51.9420536273,5.59022225072,0.324002544806,1,japanese
right,Kōchi,migi,395,Tōkyō,miŋi,395,6.67753670829,0.00248737468908,5.99652746645,6.96920032779,1.9415004876,4.3,32.7739066539,32.4531503852,19.3290364499,0.324002544806,1,japanese
right,Miyako,nʦɨ,395,Oki,miŋi,395,-6.87916927226,0.390622508107,0.940013637758,3.06313611399,1.11943926499,4.3,32.9737105072,35.7044083396,4.18576384152,0.324002544806,1,japanese
right,Miyako,nʦɨ,395,Sado,migi,395,-10.1916614762,0.689270318161,0.37212175086,3.21495904021,1.16781461739,4.3,33.9964582394,32.1591405101,2.42877149621,0.324002544806,1,japanese
right,Miyako,nʦɨ,395,Shuri,niʥiri,395,-4.97342267952,0.201971627795,1.59962804791,3.60268347832,1.28167897843,4.3,28.9767592196,51.7241757394,22.6365336869,0.324002544806,1,japanese
right,Miyako,nʦɨ,395,Tōkyō,miŋi,395,-6.87916927226,0.367353415673,1.00143090882,3.15027728393,1.14749047561,4.3,34.9894574008,32.5576322669,2.2183329554,0.324002544806,1,japanese
right,Oki,miŋi,395,Sado,migi,395,6.67753670829,0.00159082874602,6.44350017463,6.22545358091,1.8286463041,4.3,35.3673435203,31.9029634379,26.3107098214,0.324002544806,1,japanese
right,Oki,miŋi,395,Shuri,niʥiri,395,-3.94319164253,0.149135336428,1.90290108711,3.284994009,1.18936482819,4.3,35.0187870712,51.4059138763,4.74479916248,0.324002544806,1,japanese
right,Oki,miŋi,395,Tōkyō,miŋi,395,11.0873144219,0.000176758749558,8.64072475196,6.17584112608,1.82064508799,4.3,35.4491425109,32.9913892758,31.2714908121,0.324002544806,1,japanese
right,Sado,migi,395,Shuri,niʥiri,395,-2.6506150963,0.101565870619,2.28704771938,3.23809633487,1.17498560616,4.3,33.9574057227,51.5157100923,5.59639498144,0.324002544806,1,japanese
right,Sado,migi,395,Tōkyō,miŋi,395,6.67753670829,0.00248737468908,5.99652746645,7.13677152573,1.96526050683,4.3,32.5316839771,32.1131749015,19.0818668449,0.324002544806,1,japanese
right,Shuri,niʥiri,395,Tōkyō,miŋi,395,-3.94319164253,0.163261680583,1.81240096311,3.14488626227,1.14577772488,4.3,56.7509689874,32.2527337453,5.72530421153,0.324002544806,1,japanese
good,Amami,iʨːari,212,Hachijō,jokːja,215,-8.49972653,0.510427135678,0.672507382851,3.80669712819,1.33676191768,3.1,44.8301773528,63.97154956,0.0,0.480656977451,0,japanese
good,Amami,iʨːari,212,Kagoshima,joka,215,-6.00669860778,0.293444775516,1.22606581579,3.16361651355,1.15171583951,3.1,45.4600360566,38.6208083945,0.0,0.480656977451,0,japanese
good,Amami,iʨːari,212,Kyōto,eː,211,-8.08157588267,0.507816465333,0.677635185398,4.02329630277,1.39210154245,3.1,44.2959223692,13.9588099488,1.94685204102,0.480656977451,0,japanese
good,Amami,iʨːari,212,Kōchi,eː,211,-8.08157588267,0.519064693702,0.655726752906,3.73149030226,1.3168076987,3.1,46.1322011036,15.6663893034,1.92866707517,0.480656977451,0,japanese
good,Amami,iʨːari,212,Miyako,ʣautuː,214,-5.01968387106,0.196916533759,1.62497532653,3.18592373687,1.15874227425,3.1,45.4619735246,51.5116727589,2.70868884722,0.480656977451,0,japanese
good,Amami,iʨːari,212,Oki,eː,211,-8.08157588267,0.485306060298,0.722975534913,3.69560321896,1.30714379384,3.1,48.9234515168,11.9903598999,0.0,0.480656977451,0,japanese
good,Amami,iʨːari,212,Sado,eː,211,-8.08157588267,0.503484672491,0.686202009211,3.97174420802,1.37920534532,3.1,45.8078312094,15.8541134777,2.07997933013,0.480656977451,0,japanese
good,Amami,iʨːari,212,Shuri,jutaɕaɴ,213,-9.43735396619,0.60524436282,0.502122997011,4.26899679769,1.45137885765,3.1,47.1901587311,58.6426880398,17.7526004024,0.480656977451,0,japanese
good,Amami,iʨːari,212,Tōkyō,iː,211,-5.54062583636,0.275263875562,1.29002509389,4.03317375641,1.39455359862,3.1,46.5188046574,13.6691090165,2.46149318327,0.480656977451,0,japanese
good,Hachijō,jokːja,215,Kagoshima,joka,215,7.10661399746,0.000625,7.37775890823,4.17555812157,1.42924803118,3.1,62.2860097352,39.7563972475,32.0897305808,0.480656977451,1,japanese
good,Hachijō,jokːja,215,Kyōto,eː,211,-8.48148939963,0.572135678392,0.558379115744,5.64794951689,1.73129256192,3.1,61.064052747,13.5583083521,1.81117072765,0.480656977451,0,japanese
good,Hachijō,jokːja,215,Kōchi,eː,211,-8.48148939963,0.591125,0.525727778018,5.51254480858,1.70702636928,3.1,59.3787898431,15.6375380597,3.1757507737,0.480656977451,0,japanese
good,Hachijō,jokːja,215,Miyako,ʣautuː,214,-10.765961473,0.719105263158,0.32974752981,2.98952382831,1.09511411997,3.1,71.7959008227,51.5662801238,0.0,0.480656977451,0,japanese
good,Hachijō,jokːja,215,Oki,eː,211,-8.48148939963,0.578391959799,0.547503508997,5.04867171029,1.61912518102,3.1,57.2660678809,11.7111846062,1.71820190279,0.480656977451,0,japanese
good,Hachijō,jokːja,215,Sado,eː,211,-8.48148939963,0.568475,0.564797942132,5.69398937991,1.73941112372,3.1,61.2933342548,16.4791760533,3.76088573235,0.480656977451,0,japanese
good,Hachijō,jokːja,215,Shuri,jutaɕaɴ,213,-3.97171273417,0.147222222222,1.9158121179,3.36312097813,1.21286940539,3.1,57.1250662182,58.8507593343,6.58818476923,0.480656977451,0,japanese
good,Hachijō,jokːja,215,Tōkyō,iː,211,-8.39318670632,0.556475,0.586133032905,5.83612633217,1.76406727747,3.1,65.2122110174,13.6004991874,3.52413488071,0.480656977451,0,japanese
good,Kagoshima,joka,215,Kyōto,eː,211,-6.77575774342,0.436745618908,0.828404361139,5.11156306773,1.63150524154,3.1,39.0800853731,13.8050793991,0.0,0.480656977451,0,japanese
good,Kagoshima,joka,215,Kōchi,eː,211,-6.77575774342,0.445491319314,0.808577517528,4.67983962347,1.54326384085,3.1,37.779058872,15.6526962423,0.0,0.480656977451,0,japanese
good,Kagoshima,joka,215,Miyako,ʣautuː,214,-8.27293355082,0.540318954802,0.615595656753,2.9934217159,1.09641711968,3.1,43.117454798,51.9018568898,0.0,0.480656977451,0,japanese
good,Kagoshima,joka,215,Oki,eː,211,-6.77575774342,0.433109438917,0.836764837147,4.84172130857,1.57727029977,3.1,37.7234586888,11.5566113949,0.0,0.480656977451,0,japanese
good,Kagoshima,joka,215,Sado,eː,211,-6.77575774342,0.426220446722,0.852798585991,4.92257022821,1.59383079821,3.1,36.3858855832,16.0508969835,0.0,0.480656977451,0,japanese
good,Kagoshima,joka,215,Shuri,jutaɕaɴ,213,-1.47868481195,0.0694109585565,2.66771051966,2.91269800143,1.0690797999,3.1,40.6196853518,59.2434634844,14.3382573461,0.480656977451,0,japanese
good,Kagoshima,joka,215,Tōkyō,iː,211,-6.68745505011,0.421094947363,0.864896942549,5.09165307543,1.62760254708,3.1,38.0528055031,13.8028267234,0.0,0.480656977451,0,japanese
good,Kyōto,eː,211,Kōchi,eː,211,2.12473010711,0.0205545174486,3.88467453502,7.10084912258,1.96021437163,3.1,15.5890363181,15.5890363181,15.5890363181,0.480656977451,1,japanese
good,Kyōto,eː,211,Miyako,ʣautuː,214,-9.26878566564,0.613816384031,0.488059444369,3.23948870688,1.17541551083,3.1,13.4721265543,51.9361443108,6.22114865723,0.480656977451,0,japanese
good,Kyōto,eː,211,Oki,eː,211,2.12473010711,0.0182468784895,4.00376125525,6.26263163788,1.83460048621,3.1,14.2354369305,11.5022888211,8.2736442943,0.480656977451,1,japanese
good,Kyōto,eː,211,Sado,eː,211,2.12473010711,0.0194939649513,3.93765035099,7.22158641382,1.97707465368,3.1,15.922629309,15.922629309,15.922629309,0.480656977451,1,japanese
good,Kyōto,eː,211,Shuri,jutaɕaɴ,213,-12.6802489781,0.871320716217,0.137745153812,3.30870590647,1.19655714813,3.1,18.0069850689,59.8883846445,0.0,0.480656977451,0,japanese
good,Kyōto,eː,211,Tōkyō,iː,211,-0.471352991818,0.0616383010959,2.78647183062,8.02949666063,2.08312184363,3.1,15.9536359866,13.5801599146,5.69409015523,0.480656977451,1,japanese
good,Kōchi,eː,211,Miyako,ʣautuː,214,-9.26878566564,0.621512258338,0.475599644433,3.05320220971,1.11619094468,3.1,13.8350187885,51.5551532581,5.6722523415,0.480656977451,0,japanese
good,Kōchi,eː,211,Oki,eː,211,2.12473010711,0.0178021312055,4.02843709821,5.7543550916,1.74995697536,3.1,15.5027756257,11.9218867575,10.0364231045,0.480656977451,1,japanese
good,Kōchi,eː,211,Sado,eː,211,2.12473010711,0.0193462475817,3.94525680174,6.4837193584,1.86929432077,3.1,16.2650017463,16.2650017463,16.2650017463,0.480656977451,1,japanese
good,Kōchi,eː,211,Shuri,jutaɕaɴ,213,-12.6802489781,0.871862548537,0.137123495322,3.13182579898,1.14161615684,3.1,18.163413755,59.6494723095,0.0,0.480656977451,0,japanese
good,Kōchi,eː,211,Tōkyō,iː,211,-0.471352991818,0.0609532423808,2.79764822708,6.96920032779,1.9415004876,3.1,15.9363809835,13.6920137195,5.78758408755,0.480656977451,1,japanese
good,Miyako,ʣautuː,214,Oki,eː,211,-9.26878566564,0.637525915688,0.450160350717,3.06313611399,1.11943926499,3.1,51.6438454804,11.2682701413,1.55513922798,0.480656977451,0,japanese
good,Miyako,ʣautuː,214,Sado,eː,211,-9.26878566564,0.601808997382,0.507815164114,3.21495904021,1.16781461739,3.1,54.6968128899,15.9616858225,5.67555060306,0.480656977451,0,japanese
good,Miyako,ʣautuː,214,Shuri,jutaɕaɴ,213,-6.64452627119,0.326360503326,1.11975267018,3.60268347832,1.28167897843,3.1,49.8915133472,60.5445439227,6.01714950273,0.480656977451,0,japanese
good,Miyako,ʣautuː,214,Tōkyō,iː,211,-9.17188799921,0.592975589114,0.5226020459,3.15027728393,1.14749047561,3.1,55.0251541208,13.9551391067,6.3643223086,0.480656977451,0,japanese
good,Oki,eː,211,Sado,eː,211,2.12473010711,0.0168425837079,4.0838448551,6.22545358091,1.8286463041,3.1,11.906712774,15.7404870958,11.1837944871,0.480656977451,1,japanese
good,Oki,eː,211,Shuri,jutaɕaɴ,213,-12.6802489781,0.86803040351,0.14152853785,3.284994009,1.18936482819,3.1,11.7115493689,58.7873403698,0.859451640273,0.480656977451,0,japanese
good,Oki,eː,211,Tōkyō,iː,211,-0.471352991818,0.054795212363,2.90415245448,6.17584112608,1.82064508799,3.1,11.9050293174,13.6558185608,6.5312599693,0.480656977451,1,japanese
good,Sado,eː,211,Shuri,jutaɕaɴ,213,-12.6802489781,0.858259523387,0.152848750421,3.23809633487,1.17498560616,3.1,17.04683002,63.4986809856,0.0,0.480656977451,0,japanese
good,Sado,eː,211,Tōkyō,iː,211,-0.471352991818,0.0588427426447,2.83288677243,7.13677152573,1.96526050683,3.1,16.7463885067,14.1912518005,6.31599869554,0.480656977451,1,japanese
good,Shuri,jutaɕaɴ,213,Tōkyō,iː,211,-11.8046500187,0.811080374591,0.20938812424,3.14488626227,1.14577772488,3.1,64.9281551045,13.7116031812,0.0,0.480656977451,0,japanese
hair,Amami,higi,88,Hachijō,kiː,89,-2.31759160025,0.0880150753769,2.43024716808,3.80669712819,1.33676191768,2.81818181818,27.6916829289,22.3612266926,3.29863635848,0.137998730288,0,japanese
hair,Amami,higi,88,Hachijō,kebuɕo,89,-9.43794940772,0.597311557789,0.515316429374,3.80669712819,1.33676191768,2.81818181818,27.6916829289,52.1060390147,1.80039147817,0.137998730288,0,japanese
hair,Amami,higi,88,Kagoshima,kei,89,-1.38456367785,0.0530528761174,2.93646620017,3.16361651355,1.15171583951,2.81818181818,27.6786199859,21.8277216699,2.93495230417,0.137998730288,0,japanese
hair,Amami,higi,88,Kyōto,keː,89,-4.85854164655,0.229316820627,1.47265073539,4.02329630277,1.39210154245,2.81818181818,27.6774119706,23.5952809449,2.08559620936,0.137998730288,0,japanese
hair,Amami,higi,88,Kōchi,ke,89,-4.85854164655,0.232841775668,1.45739613048,3.73149030226,1.3168076987,2.81818181818,27.5992050953,17.0484658179,2.29757903471,0.137998730288,0,japanese
hair,Amami,higi,88,Miyako,p͡sɨgi,88,2.24168651594,0.00882509303562,4.73015613394,3.18592373687,1.15874227425,2.81818181818,27.485485943,38.6163933474,15.6157827756,0.137998730288,1,japanese
hair,Amami,higi,88,Oki,ke,89,-4.85854164655,0.211526748553,1.55340381779,3.69560321896,1.30714379384,2.81818181818,37.2348883506,15.6806275626,0.0,0.137998730288,0,japanese
hair,Amami,higi,88,Sado,ke,89,-4.85854164655,0.230695419423,1.46665696912,3.97174420802,1.37920534532,2.81818181818,27.5907155174,17.7701000914,2.47667464072,0.137998730288,0,japanese
hair,Amami,higi,88,Shuri,kiː,89,-2.31759160025,0.10019385777,2.30064839191,4.26899679769,1.45137885765,2.81818181818,28.0032162635,20.8473555347,3.7150249697,0.137998730288,0,japanese
hair,Amami,higi,88,Tōkyō,ke,89,-4.85854164655,0.228523811929,1.47611486432,4.03317375641,1.39455359862,2.81818181818,27.5655559234,17.2622006165,4.59043812885,0.137998730288,0,japanese
hair,Hachijō,kiː,89,Kagoshima,kei,89,2.25969234485,0.0121,4.41454982638,4.17555812157,1.42924803118,2.81818181818,21.782779613,21.9328455534,10.4992432953,0.137998730288,1,japanese
hair,Hachijō,kebuɕo,89,Kagoshima,kei,89,-3.44559928932,0.14755,1.91358817759,4.17555812157,1.42924803118,2.81818181818,57.6979405807,21.9328455534,13.9080056536,0.137998730288,1,japanese
hair,Hachijō,kiː,89,Kyōto,keː,89,2.21177022076,0.0176381909548,4.03768878725,5.64794951689,1.73129256192,2.81818181818,21.4209435266,23.12812689,13.350562259,0.137998730288,1,japanese
hair,Hachijō,kebuɕo,89,Kyōto,keː,89,-2.80236957116,0.13459798995,2.00546279539,5.64794951689,1.73129256192,2.81818181818,53.2029015544,23.12812689,13.4140498355,0.137998730288,1,japanese
hair,Hachijō,kiː,89,Kōchi,ke,89,2.21177022076,0.0174,4.05128507276,5.51254480858,1.70702636928,2.81818181818,22.8601810923,17.0977857896,7.08356019869,0.137998730288,1,japanese
hair,Hachijō,kebuɕo,89,Kōchi,ke,89,-2.80236957116,0.1371,1.98704469241,5.51254480858,1.70702636928,2.81818181818,53.5985122762,17.0977857896,16.2076828368,0.137998730288,1,japanese
hair,Hachijō,kiː,89,Miyako,p͡sɨgi,88,-2.31759160025,0.0736842105263,2.60796674255,2.98952382831,1.09511411997,2.81818181818,22.7456143578,38.4136617435,5.25783119772,0.137998730288,0,japanese
hair,Hachijō,kebuɕo,89,Miyako,p͡sɨgi,88,-12.4687645374,0.846815789474,0.166272093847,2.98952382831,1.09511411997,2.81818181818,61.3135649416,38.4136617435,4.12635557959,0.137998730288,0,japanese
hair,Hachijō,kiː,89,Oki,ke,89,2.21177022076,0.0166834170854,4.0933400418,5.04867171029,1.61912518102,2.81818181818,22.3016489085,15.7767846643,11.1827590523,0.137998730288,1,japanese
hair,Hachijō,kebuɕo,89,Oki,ke,89,-2.80236957116,0.132989949749,2.01748171941,5.04867171029,1.61912518102,2.81818181818,51.7909028949,15.7767846643,13.2382642841,0.137998730288,1,japanese
hair,Hachijō,kiː,89,Sado,ke,89,2.21177022076,0.0168,4.08637639257,5.69398937991,1.73941112372,2.81818181818,23.9587907831,17.7797143052,7.58530763049,0.137998730288,1,japanese
hair,Hachijō,kebuɕo,89,Sado,ke,89,-2.80236957116,0.1321,2.02419606745,5.69398937991,1.73941112372,2.81818181818,53.553797454,17.7797143052,16.8688212273,0.137998730288,1,japanese
hair,Hachijō,kiː,89,Shuri,kiː,89,4.75272026707,0.00247474747475,6.00161691857,3.36312097813,1.21286940539,2.81818181818,21.1106303645,21.1106303645,21.1106303645,0.137998730288,1,japanese
hair,Hachijō,kebuɕo,89,Shuri,kiː,89,-5.39845267009,0.230454545455,1.46770163576,3.36312097813,1.21286940539,2.81818181818,58.4611162161,21.1106303645,4.68739800213,0.137998730288,1,japanese
hair,Hachijō,kiː,89,Tōkyō,ke,89,2.21177022076,0.017,4.07454193493,5.83612633217,1.76406727747,2.81818181818,23.1446675417,17.4204433319,7.24416835432,0.137998730288,1,japanese
hair,Hachijō,kebuɕo,89,Tōkyō,ke,89,-2.80236957116,0.13155,2.0283682715,5.83612633217,1.76406727747,2.81818181818,53.001937584,17.4204433319,16.5116423729,0.137998730288,1,japanese
hair,Kagoshima,kei,89,Kyōto,keː,89,2.31482539747,0.012398363719,4.39019077322,5.11156306773,1.63150524154,2.81818181818,22.2910977292,23.3892312265,13.508380959,0.137998730288,1,japanese
hair,Kagoshima,kei,89,Kōchi,ke,89,2.31482539747,0.012512248436,4.38104723956,4.67983962347,1.54326384085,2.81818181818,22.76291701,17.2755373456,16.414551001,0.137998730288,1,japanese
hair,Kagoshima,kei,89,Miyako,p͡sɨgi,88,-4.81061952247,0.207294173653,1.57361636581,2.9934217159,1.09641711968,2.81818181818,24.0118611469,39.0445629104,5.54504469496,0.137998730288,0,japanese
hair,Kagoshima,kei,89,Oki,ke,89,2.31482539747,0.0110347962224,4.50670170592,4.84172130857,1.57727029977,2.81818181818,21.7120786309,15.6722232846,14.3466681374,0.137998730288,1,japanese
hair,Kagoshima,kei,89,Sado,ke,89,2.31482539747,0.0114821235647,4.46696392569,4.92257022821,1.59383079821,2.81818181818,23.2149599345,17.7917763395,16.9049176549,0.137998730288,1,japanese
hair,Kagoshima,kei,89,Shuri,kiː,89,2.25969234485,0.0116996167804,4.44819919152,2.91269800143,1.0690797999,2.81818181818,29.7378159419,21.1598841788,11.4287181817,0.137998730288,1,japanese
hair,Kagoshima,kei,89,Tōkyō,ke,89,2.31482539747,0.0125373734328,4.37904122083,5.09165307543,1.62760254708,2.81818181818,22.4918337709,17.1737167955,16.2893781183,0.137998730288,1,japanese
hair,Kyōto,keː,89,Kōchi,ke,89,4.80785331969,0.00565627998586,5.17498884916,7.10084912258,1.96021437163,2.81818181818,25.2602307395,17.2446321004,16.3707739067,0.137998730288,1,japanese
hair,Kyōto,keː,89,Miyako,p͡sɨgi,88,-4.85854164655,0.210063260858,1.56034655145,3.23948870688,1.17541551083,2.81818181818,25.4186791036,38.9120204253,4.35800384232,0.137998730288,0,japanese
hair,Kyōto,keː,89,Oki,ke,89,4.80785331969,0.00507562683991,5.28330524643,6.26263163788,1.83460048621,2.81818181818,23.515905202,15.5838701568,13.8374775791,0.137998730288,1,japanese
hair,Kyōto,keː,89,Sado,ke,89,4.80785331969,0.00558052623605,5.1884721995,7.22158641382,1.97707465368,2.81818181818,25.7389360537,17.5024153445,16.6155566599,0.137998730288,1,japanese
hair,Kyōto,keː,89,Shuri,kiː,89,2.21177022076,0.0132377697291,4.32468119212,3.30870590647,1.19655714813,2.81818181818,28.9918352933,21.4768761391,13.7916020635,0.137998730288,1,japanese
hair,Kyōto,keː,89,Tōkyō,ke,89,4.80785331969,0.00681783748296,4.98821294202,8.02949666063,2.08312184363,2.81818181818,25.2221930685,16.9281029133,16.0443091635,0.137998730288,1,japanese
hair,Kōchi,ke,89,Miyako,p͡sɨgi,88,-4.85854164655,0.209436407395,1.56333513035,3.05320220971,1.11619094468,2.81818181818,19.1253495647,38.656028639,4.87302434378,0.137998730288,0,japanese
hair,Kōchi,ke,89,Oki,ke,89,4.80785331969,0.00492399373769,5.31363534245,5.7543550916,1.74995697536,2.81818181818,17.1876050611,15.7745679379,14.7352668241,0.137998730288,1,japanese
hair,Kōchi,ke,89,Sado,ke,89,4.80785331969,0.00499987437502,5.29834249186,6.4837193584,1.86929432077,2.81818181818,17.975284639,17.975284639,17.975284639,0.137998730288,1,japanese
hair,Kōchi,ke,89,Shuri,kiː,89,2.21177022076,0.0123594650154,4.39333311144,3.13182579898,1.14161615684,2.81818181818,23.4703647371,21.0548144847,8.30665947873,0.137998730288,1,japanese
hair,Kōchi,ke,89,Tōkyō,ke,89,4.80785331969,0.00572849928394,5.16230168763,6.96920032779,1.9415004876,2.81818181818,17.0286085667,17.0286085667,17.0286085667,0.137998730288,1,japanese
hair,Miyako,p͡sɨgi,88,Oki,ke,89,-4.85854164655,0.219605549944,1.5159222967,3.06313611399,1.11943926499,2.81818181818,38.8157656016,15.3153856249,3.3297299627,0.137998730288,0,japanese
hair,Miyako,p͡sɨgi,88,Sado,ke,89,-4.85854164655,0.204120494036,1.58904480247,3.21495904021,1.16781461739,2.81818181818,38.900003803,17.923492762,0.0,0.137998730288,0,japanese
hair,Miyako,p͡sɨgi,88,Shuri,kiː,89,-2.31759160025,0.0755256338329,2.58328315939,3.60268347832,1.28167897843,2.81818181818,48.5616380659,21.0863616653,5.43865544041,0.137998730288,0,japanese
